"0303","Palo Verde 3","Arizona Public Service Company","03/25/27 00:00:00","","Palo Verde Nuclear Generating Station
5801 South Wintersburg Road","Tonopah","AZ","85354-7529"
"0401","Arkansas Nuclear One 1","Entergy Operations, Inc.","05/20/34 00:00:00","","1340 Echelon Parkway
P.O. Box 31995","Jackson","MS","39286-1995"
"0402","Arkansas Nuclear One 2","Entergy Operations Inc.","07/17/18 00:00:00","","1340 Echelon Parkway
P.O. Box 31995","Jackson","MS","39286-1995"
"0501","Calvert Cliffs 1","Constellation Energy","07/31/34 00:00:00","","1650 Calvert Cliffs Parkway
 2nd Floor Nuclear Office Facility","Lusby","MD","20657"
"0502","Calvert Cliffs 2","Constellation Energy","08/13/36 00:00:00","","1650 Calvert Cliffs Parkway
2nd Floor Nuclear Office Facility","Lusby","MD","20657-4702"
"0601","Pilgrim 1","Entergy Nuclear Generation Company","06/08/12 00:00:00","","Entergy Nuclear Generation Company
440 Hamilton Ave.
White Plains, NY 10601","White Plains","NY","10601"
"0701","Brunswick 1","Progress Energy - Carolina","09/08/16 00:00:00","","Progress Energy
PEB-6
410 S. Wilmington St","Raleigh","NC","27601"
"0702","Brunswick 2","Progress Energy - Carolina","12/27/14 00:00:00","","Progress Energy
PEB-6
410 S. Wilmington St","Raleigh","NC","27601"
"1102","Indian Point 2","Entergy Nuclear Northeast","09/28/13 00:00:00","","440 Hamilton Avenue
Mail Stop: K-WPO-11B","White Plains","NY","10601"
"1201","Big Rock Point","Consumers Energy Company","12/24/98 00:00:00","","27780 Blue Star Memorial Highway","Covert","MI","49043"
"1204","Palisades","Consumers Energy Company","03/24/11 00:00:00","","27780 Blue Star Memorial Highway","Covert","MI","49043"
"1005","Dresden 1","Exelon Generation Company, LLC","","04/10/29 00:00:00","4300 Winfield Rd.","Warrenville","IL","60555"
"1006","Dresden 2","Exelon Generation Company, LLC","12/22/09 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1007","Dresden 3","Exelon Generation Company, LLC","01/12/11 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1301","La Crosse","Dairyland Power Cooperative","","03/29/31 00:00:00","Dairyland Power Cooperative (LACBWR)              
4601 State Road # 35","Genoa","WI","54632-8846"
"1402","Enrico Fermi 2","Detroit Edison Company","03/20/25 00:00:00","","Fermi-2-240 TAC
6400 N. Dixie Hwy
Newport, MI 48166","Newport","MI","48166"
"1501","Catawba 1","Duke Power Company","12/01/24 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1502","Catawba 2","Duke Power Company","02/01/26 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1504","McGuire 1","Duke Power Company","06/01/21 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1505","McGuire 2","Duke Power Company","03/01/23 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1506","Oconee 1","Duke Power Company","02/01/13 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1507","Oconee 2","Duke Power Company","10/01/13 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1508","Oconee 3","Duke Power Company","07/01/14 00:00:00","","P.O. Box 1006 (EC08F)","Charlotte","NC","28201-1006"
"1601","Beaver Valley 1","FirstEnergy Nuclear Operating Company","01/01/16 00:00:00","","MC*A-GO-16
76 South Main St.","Akron","OH","44308"
"1602","Beaver Valley 2","FirstEnergy Nuclear Operating Company","05/01/27 00:00:00","","MC*A-GO-16","Akron","OH","44308"
"1701","Crystal River 3","Progress Energy - Florida","12/04/16 00:00:00","","Progress Energy
PEB-6
410 S. Wilmington St","Raleigh","NC","27601"
"1801","St. Lucie 1","Florida Power & Light Co.","03/01/16 00:00:00","","700 Universe Blvd.
P.O. Box 14000","Juno Beach","FL","33408-0420"
"1802","St. Lucie 2","Florida Power & Light Co.","04/01/23 00:00:00","","700 Universe Blvd.
P.O. Box 14000","Juno Beach","FL","33408-0420"
"1803","Turkey Point 3","Florida Power & Light Co.","07/19/32 00:00:00","","700 Universe Blvd.","Juno Beach","FL","33408-0420"
"1804","Turkey Point 4","Florida Power & Light Co.","04/10/33 00:00:00","","700 Universe Blvd.
P.O. Box 14000","Juno Beach","FL","33408-0420"
"1901","Three Mile Island 1","AmerGen Energy Company, LLC","04/19/14 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1903","Oyster Creek","AmerGen Energy Company,  LLC","12/15/09 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"2001","Hatch 1","Southern Nuclear Operating Company","08/06/34 00:00:00","","Southern Nuclear Operating Company  
42 Inverness Center Parkway
Bin 245","Birmingham","AL","35242"
"0703","Harris 1","Progress Energy - Carolina","10/24/26 00:00:00","","Progress Energy
PEB-6
410 S. Wilmington St","Raleigh","NC","27601"
"2002","Hatch 2","Southern Nuclear Operating Company","06/13/38 00:00:00","","Southern Nuclear Operating Company, 
42 Inverness Center Parkway
Bin 245","Birmingham","AL","35242"
"2003","Vogtle 1","Southern Nuclear Operating Company","01/16/27 00:00:00","","Southern Nuclear Operating Company 
42 Inverness Center Parkway
Bin 245","Birmingham","AL","35242"
"2004","Vogtle 2","Southern Nuclear Operating Company","02/01/29 00:00:00","","Southern Nuclear Operating Company
42 Inverness Center Parkway
Bin 245","Birmingham","AL","35242"
"2101","River Bend 1","Entergy Operations Inc.","08/29/25 00:00:00","","P.O. Box 31995","Jackson","MS","39286-1995"
"2201","South Texas 1","STP Nuclear Operating Company","08/20/27 00:00:00","","Nuclear Fuel & Analysis Division
STP Nuclear Operating Company
P.O. Box 289","Wadsworth","TX","77483"
"2202","South Texas 2","STP Nuclear Operating Company","12/15/28 00:00:00","","Nuclear Fuel & Analysis Division
STP Nuclear Operating Company
PO Box 289","Wadsworth","TX","77483"
"2301","Clinton 1","AmerGen Energy Company, L.L.C.","09/29/26 00:00:00","","4300 Winfield Road","Warrenville","IL","60555"
"2401","Duane Arnold","Nuclear Management Company","02/01/14 00:00:00","","3277 DAEC Road","Palo","IA","52402"
"2501","Wolf Creek 1","Wolf Creek Nuclear Operating Corporation","03/11/25 00:00:00","","P.O. Box 411 (CC-NE)","Burlington","KS","66839"
"2701","Waterford 3","Entergy Operations, Inc.","12/01/24 00:00:00","","PO Box 31995","Jackson","MS","39286-1995"
"2801","Maine Yankee","Maine Yankee Atomic Power Company","10/01/08 00:00:00","","321 Old Ferry Road","Wiscasset","ME","04578"
"2901","Grand Gulf 1","Entergy Operations, Inc","11/01/24 00:00:00","","P. O. Box 31995","Jackson","MS","39286-1995"
"3001","Cooper Station","Nebraska Public Power District","01/18/14 00:00:00","","P.O. Box 98","Brownville","NE","68321-0098"
"3303","Prairie Island 2","Northern States Power Company","10/29/14 00:00:00","","Prairie Island Nuclear Generating Plant
1717 Wakonade Drive East","Welch","MN","55089-9642"
"3401","Fort Calhoun","Omaha Public Power District","08/01/33 00:00:00","","444 South 16th Street Mall","Omaha","NE","68102"
"3501","Diablo Canyon 1","Pacific Gas and Electric Company","09/22/21 00:00:00","","M/S 104/4/5B
PO Box 56","Avila Beach","CA","93424"
"3502","Diablo Canyon 2","Pacific Gas and Electric Company","04/26/25 00:00:00","","M/S 104/4/5B
PO Box 56","Avila Beach","CA","93424"
"3503","Humboldt Bay","Pacific Gas and Electric Company","","11/09/15 00:00:00","1000 King Salmon Avenue","Eureka","CA","95503"
"3601","Susquehanna 1","PPL Susquehanna LLC","07/17/22 00:00:00","","PPL Susquehanna LLC
2 North 9th Street
GENPL4","Allentown","PA","18101"
"3602","Susquehanna 2","PPL Susquehanna LLC","03/23/24 00:00:00","","PPL Susquehanna LLC
2 North 9th Street
GENPL4","Allentown","PA","18101"
"3701","Limerick 1","Exelon Generation Company, LLC","10/26/24 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"3702","Limerick 2","Exelon Generation Company, LLC","06/22/29 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"3704","Peach Bottom 2","Exelon Generation Company, LLC","08/08/33 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"3705","Peach Bottom 3","Exelon Generation Company, LLC","07/02/34 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"3801","Trojan","Portland General Electric","","02/08/11 00:00:00","Portland General Electric Co.
Trojan Nuclear Plant
71760 Columbia River Highway","Rainier","OR","97048"
"3101","Nine Mile Point 1","Constellation Energy","08/01/09 00:00:00","","Nine Mile Point Nuclear Station
Nuclear Fuel Services
Engineering Services Building 1","Oswego","NY","13126"
"0705","HB Robinson 2","Progress Energy - Carolina","07/30/10 00:00:00","","Progress Energy
PEB-6
410 S. Wilmington St","Raleigh","NC","27601"
"0901","Perry 1","FirstEnergy Nuclear Operating Company","03/01/26 00:00:00","","MC*A-GO-16
76 South Main St.","Akron","OH","44308"
"1001","Braidwood 1","Exelon Generation Company, LLC","10/17/26 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1002","Braidwood 2","Exelon Generation Company, LLC","12/18/27 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1003","Byron 1","Exelon Generation Company, LLC","10/31/24 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1004","Byron 2","Exelon Generation Company, LLC","11/06/26 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1008","LaSalle County 1","Exelon Generation Company, LLC","05/17/22 00:00:00","","4300 Winfield Dr.","Warrenville","IL","60555"
"1009","LaSalle County 2","Exelon Generation Company, LLC","12/16/23 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1010","Quad Cities 1","Exelon Generation Company, LLC","12/14/12 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1011","Quad Cities 2","Exelon Generation Company, LLC","12/14/12 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1012","Zion 1","Exelon Generation Company, LLC","","04/06/13 00:00:00","4300 Winfield Rd.","Warrenville","IL","60555"
"1013","Zion 2","Exelon Generation Company, LLC","11/14/13 00:00:00","","4300 Winfield Rd.","Warrenville","IL","60555"
"1101","Indian Point 1","Entergy Nuclear Northeast","","09/28/13 00:00:00","440 Hamiliton Ave.
Mail Stop:  K-WPO-11B","White Plains","NY","10601"
"4902","Comanche Peak 2","Texas Utilities Electric Company","02/01/33 00:00:00","","1601 Bryan Street
Suite EP15108","Dallas","TX","75201-3411"
"5001","Davis-Besse","FirstEnergy Nuclear Operating Company","04/01/17 00:00:00","","MC*A-GO-16","Akron","OH","44308"
"5101","Callaway","Ameren UE","10/01/24 00:00:00","","P.O. BOX 66149, MC 470","St. Louis","MO","63166-6149"
"5201","North Anna 1","Dominion Virginia Power","04/01/38 00:00:00","","Innsbrook Technical Center, 3SW 
5000 Dominion Boulevard","Glen Allen","VA","23060"
"5202","North Anna 2","Dominion Virginia Power","08/21/40 00:00:00","","Innsbrook Technical Center, 3SW
 5000 Dominion Boulevard","Glen Allen","VA","23060"
"5203","Surry 1","Dominion Virginia Power","05/25/32 00:00:00","","Innsbrook Technical Center, 3SW
5000 Dominion Boulevard","Glen Allen","VA","23060"
"5204","Surry 2","Dominion Virginia Power","01/29/33 00:00:00","","Innsbrook Technical Center, 3SW
5000 Dominion Boulevard","Glen Allen","VA","23060"
"5302","Columbia","Energy Northwest","12/20/23 00:00:00",""," P.O. Box 968
Mail Drop PE26","Richland","WA","99352-0968"
"5401","Point Beach 1","We Energies","10/05/10 00:00:00","","Point Beach Nuclear Plant
6610 Nuclear Road","Two Rivers","WI","54241"
"5402","Point Beach 2","We Energies","03/08/13 00:00:00","","Point Beach Nuclear Plant
6610 Nuclear Road","Two Rivers","WI","54241"
"5501","Kewaunee","Wisconsin Public Service Corporation","12/21/13 00:00:00","","P.O. Box 19002
 600 North Adams Street","Green Bay","WI","54307-9002"
"5601","Yankee Rowe","Yankee Atomic Electric Company","08/05/92 00:00:00","","49 Yankee Road","Rowe","MA"," 01367"
"5701","Haddam Neck","Connecticut Yankee Atomic Power Company","06/29/07 00:00:00","","Connecticut Yankee Atomic Power Company
362 Injun Hollow Rd.","East Hampton","CT","06424"
"5801","Cook 1","American Electric Power","10/01/14 00:00:00","","American Electric Power Generation Group
500 Circle Drive","Buchanan","MI","49107"
"5802","Cook 2","American Electric Power","12/01/17 00:00:00","","American Electric Power Generation Group
500 Circle Drive","Buchanan","MI","49107"
"5901","Seabrook","North Atlantic Energy Service Corporation","10/17/26 00:00:00","","700 Universe Blvd.
P.O. Box 14000","Juno Beach","FL","33408-0420"
"6001","Vermont Yankee","Entergy Nuclear Northeast","03/01/12 00:00:00","","P.O. Box 157
Mailstop:  V-VYP-103
Governor Hunt Road","Vernon","VT","05354"
